image_id,angle,speed
278,0.5294147,0.9901483
279,0.77595645,0
280,0.59573066,0.99869883
281,0.54355085,0
282,0.80544144,0
283,0.2578615,1
284,0.648688,0
285,0.48733184,0.007051326
286,0.7160845,0
287,0.626721,0
288,0.632158,0
289,0.46467653,0
290,0.6161943,0.9823731
291,0.6719305,0
292,0.7536672,1
293,0.46502838,1
294,0.7584396,0.004322607
295,0.8772461,0
296,0.5009952,0.95269495
297,0.5779683,0.002313528
298,0.5608149,0
299,0.49256358,1
300,0.9052045,0
301,0.63000125,0.000213698
302,0.42513886,0.9778414
303,0.86715364,0
304,0.6763856,0
305,0.18783753,1
306,0.69855934,0
307,0.7295353,1
308,0.57725114,0.003363479
309,0.540369,0.006325409
310,0.6627405,1
311,0.8744125,0.95951164
312,0.124592856,1
313,0.81046605,1
314,0.7747355,1
315,0.4302083,0.9383223
316,0.408173,0.004632391
317,0.7615467,1
318,0.21086246,1
319,0.43049723,1
320,0.51372206,0
321,0.77084416,0
322,0.4990152,0
323,0.76146334,1
324,0.8037881,0
325,0.7991176,0
326,0.6583724,0.000647057
327,0.21876836,0.98060644
328,0.8146401,0
329,0.7573898,1
330,0.83786964,1
331,0.87207985,0.99551153
332,0.6231728,0
333,0.7354584,0
334,0.610269,0
335,0.78992486,0
336,0.15711519,1
337,0.43465725,0.993255
338,0.80972964,0
339,0.8636208,0.9948611
340,0.5579841,0.000600375
341,0.18219937,0.021194514
342,0.7141921,1
343,0.48667708,1
344,0.7028536,0.000373963
345,0.46952316,0.000558037
346,0.7515551,0
347,0.5867957,0
348,0.6978671,1
349,0.54721457,0.9952565
350,0.78777736,0
351,0.60519725,0
352,0.5347505,0
353,0.5015474,0.99330235
354,0.4750569,0.004264247
355,0.61900747,0.000930928
356,0.4703503,0.5611995
357,0.506445,1
358,0.4690117,1
359,0.8131901,0
360,0.85109895,0.80006355
361,0.794478,0.99274194
362,0.5834165,0
363,1,1
364,0.7421538,0
365,0.6712302,0.9908831
366,0.45217732,0.98275506
367,0.67843133,0.98979247
368,0.78145546,1
369,0.48279265,0.2705921
370,0.5160108,0.003724825
371,0.48668274,0.005573895
372,0.62302727,0
373,0.59122616,0
374,0.48506656,0.002822895
375,0.5272445,1
376,0.067190155,1
377,0.79675126,0.9915544
378,0.47424436,0.9758462
379,0.7407562,0
380,0.62615424,0
381,0.27514106,0.025437418
382,0.76155835,0.9325249
383,0.6415992,1
384,0.57419676,0.9970044
385,0.5132595,1
386,0.7913291,0
387,0.56558055,0
388,0.020830024,1
389,0.6226725,0.9869205
390,0.64956087,0.9802925
391,0.20205404,1
392,0.5532947,0
393,0.5823464,0
394,0.5432349,0
395,0.5634018,0
396,0.21219102,1
397,0.09780088,1
398,0.7690707,0
399,0.5771619,0.002929565
400,0.7871034,1
401,0.3393084,0.016838226
402,0.5699248,1
403,0.25557742,1
404,0.45312253,0.8544061
405,0.58983433,1
406,0.549923,0.9969909
407,0.65325195,0
408,0.7562545,0
409,0.15790966,0.97618264
410,0.74604845,0
411,0.8151681,0.99093324
412,0.7811546,0
413,0.8369393,0
414,0.7919385,0
415,0.6471849,0
416,0.8115365,0.92713207
417,0.47903606,1
418,0.70668644,0
419,0.8037718,0
420,0.45143366,0.9632869
421,0.6801989,0
422,0.72852147,0
423,0.75611943,0.9910342
424,0.42762384,0.99369335
425,0.5529541,0.001645446
426,0.4501227,1
427,0.5807795,0
428,0.5134117,0.001125958
429,0.7656116,1
430,0.5161306,0.96465546
431,0.7418904,0
432,0.07468228,1
433,0.77505356,0
434,0.66519064,0.002651557
435,0.53519243,0.9697173
436,0.5901046,0
437,0.5807547,0.97522587
438,0.48980623,0
439,0.7121158,1
440,0.17678402,0.98658586
441,0.41604617,0.7214291
442,0.19912063,1
443,0.20245981,0.020643193
444,0.78512615,0
445,0.5862893,0.9716462
446,0.83082145,0.98917794
447,0.57700485,1
448,0.58541816,0
449,0.72780913,0.98757875
450,0.8368391,0.98486465
451,0.669427,0
452,0.7289055,0.9981645
453,0.53936815,0.8656684
454,0.7171851,1
455,0.7434723,0.9802795
456,0.6862168,0.9877846
457,0.35416457,0.308533
458,0.445959,1
459,0.65728277,0
460,0.18741156,0.9864192
461,0.8114647,0
462,0.727593,0
463,0.27486426,1
464,0.64548093,0.001489714
465,0.81082743,0
466,0.7832094,0
467,0.71976787,0
468,0.49836847,0.002649818
469,0.7962441,1
470,0.60395426,0
471,0.7201788,0
472,0.4702402,0.96886283
473,0.17093009,0.999709
474,0.50892967,0
475,0.9748503,0.90457153
476,0.048449326,0.9899608
477,0.72592723,1
478,0.4624139,0.9055935
479,0.80735046,0.9878918
480,0.51341426,0.000432786
481,0.728271,0
482,0.5773279,0
483,0.7458063,0
484,0.42304078,0.9728961
485,0.8283409,1
486,0.5330752,1
487,0.42818806,1
488,0.70859677,0
489,0.28899947,0.98073804
490,0.49579662,0.001582071
491,0.14638019,1
492,0.69186187,0.000645723
493,0.7179934,0.95550376
494,0.6966354,0.9915223
495,0.57825977,1
496,0.17568381,1
497,0.7093938,0
498,0.16570355,1
499,0.60404795,0.000260588
500,0.5231233,0.002349738
501,0.63309544,0.6491687
502,0.7215151,1
503,0.5461584,0
504,0.31628558,0.011972025
505,0.81619835,1
506,0.7019444,0
507,0.25091344,1
508,0.43576494,0.000664573
509,0.5394691,1
510,0.5267964,0.9890554
511,0.8241321,0
512,0.69611365,0.98922575
513,0.8050801,0
514,0.76972353,0
515,0.45693308,0.9294838
516,0.566132,0.002012592
517,0.75185645,0.9797255
518,0.018499378,1
519,0.55955094,1
520,0.70283186,0
521,0.7672971,0
522,0.2355361,1
523,0.600194,0.9888765
524,0.43793264,0
525,0.680348,0
526,0.47505316,0
527,0.6582831,0.84032667
528,0.6690238,1
529,0.47325036,1
530,0.6481722,0
531,0.757698,0
532,0.281927,0.99876666
533,0.7832213,0
534,0.7022688,0
535,0.5480693,1
536,0.44774684,1
537,0.7522809,1
538,0.79723126,0.98427176
539,0.45421588,0
540,0.30918476,0.9898971
541,0.23817182,0.9642873
542,0.7052546,0
543,0.9552794,0.98773324
544,0.54052794,0.9819408
545,0.46737853,0.83464843
546,0.7374317,0.98015976
547,0.3558883,0.009156734
548,0.51142675,0.001619168
549,0.69522816,0
550,0.580177,0
551,0.4417198,0.97624195
552,0.14240916,1
553,0.2341169,0.012717828
554,0.734271,0.98626035
555,0.29889253,1
556,0.83249575,0
557,0.058604497,1
558,0.4934533,0
559,0.59743947,0.9958211
560,0.562109,0
561,0.580404,0
562,0.80183744,0
563,0.68619376,1
564,0.75359976,0
565,0.75722575,1
566,0.47082546,0.9872557
567,0.5640362,0
568,0.74360085,0
569,0.49874297,1
570,0.5122551,0.3844232
571,0.5869313,0.000200864
572,0.56290096,0
573,0.85113066,1
574,0.800007,0.9958059
575,0.29265976,0.9725944
576,0.8524287,0.97131896
577,0.80786467,1
578,0.7676056,0
579,0.54881364,1
580,0.4678528,0.9909447
581,0.5371858,0.00221568
582,0.47156087,0.9903745
583,0.071609184,0.9821048
584,0.60708743,0.98497427
585,0.6551017,0
586,0.694738,0.9844129
587,0.7204922,0
588,0.49052253,0.9813193
589,0.5388596,1
590,0.52319425,0
591,0.8844756,1
592,0.6513097,1
593,0.4554635,0.010462713
594,0.7223612,0
595,0.16197787,0.9925637
596,0.08497693,1
597,0.8127095,0.12616731
598,0.4812747,0.97352636
599,0.69879955,0.9899897
600,0.58013004,0.00096615
601,0.75868756,0
602,0.580632,0.99511176
603,0.21655057,0.96986353
604,0.665651,0.97153175
605,0.5037132,0.5010475
606,0.19712211,1
607,0.9549879,0.9993628
608,0.582846,0.00029926
609,0.357197,0.9935092
610,0.82598394,0.98957896
611,0.14200646,1
612,0.8244339,1
613,0.6740449,0
614,0.58365005,0.002799902
615,0.64580244,0.9854939
616,0.71584445,0.9979147
617,0.8045175,0
618,0.84850806,0
619,0.53457767,0.00137797
620,0.5131761,0
621,0.7550363,0.98708385
622,0.53112,0
623,0.6134706,0.001724832
624,0.7995809,0.98977727
625,0.3630615,0.9539907
626,0.4051592,0.021990543
627,0.090554014,0.9828124
628,0.82327765,0.99973595
629,0.6999112,0
630,0.4600353,1
631,0.794546,0.9876562
632,0.4128252,1
633,0.7427784,0.8278214
634,0.24384268,0.9988866
635,0.32617673,0
636,0.41870114,0.018038824
637,0.7153588,0.000584442
638,0.4954616,0.001894746
639,0.6300315,0
640,0.80677956,0
641,0.7918487,1
642,0.7388606,1
643,0.6438826,0.003677819
644,0.74211025,0.99606764
645,0.7721613,0
646,0.73767656,0
647,0.68891853,0
648,0.45648614,0
649,0.5693439,0.001840662
650,0.54705423,0.000967179
651,0.7233984,0
652,0.67650974,0
653,0.48339865,0.9830316
654,0.7107125,0
655,0.4838385,1
656,0.68670183,0
657,0.4171996,1
658,0.47134623,1
659,0.79625124,0
660,0.7679618,0
661,0.744245,0.9820828
662,0.5868339,0.9790734
663,0.79381365,0
664,0.67561907,0.9733413
665,0.5397151,0
666,0.5051435,0
667,0.3267799,1
668,0.4382719,1
669,0.47818658,0
670,0.5065886,0.000507575
671,0.23608682,0.9604274
672,0.7847013,0
673,0.7110047,0
674,0.6847402,0
675,0.46449462,0.99800956
676,0.20525269,0.99730146
677,0.30699655,0.99527013
678,0.79447925,0
679,0.60274696,0.003075257
680,0.60305566,0.976995
681,0.7310297,0
682,0.63090223,0.019770004
683,0.38880524,0.98699886
684,0.5439009,0
685,0.729021,0
686,0.6785301,0
687,0.7275515,0
688,0.44163224,0.97461593
689,0.7871753,0
690,0.524052,0
691,0.76190037,1
692,0.41602644,1
693,0.38451722,0.9801717
694,0.1838525,0.02098847
695,0.1746314,1
696,0.69863695,0.9883492
697,0.5281208,0.000578061
698,0.4811288,0.98444444
699,0.53540176,0.00404647
700,0.46199557,1
701,0.51835436,0
702,0.36750802,1
703,0.22062624,0.990337
704,0.30921286,0.97684336
705,0.66286665,0.9886584
706,0.75426143,1
707,0.52878624,0.005556624
708,0.79013294,1
709,0.1922336,0.9222081
710,0.77031,0
711,0.16426773,0.9707811
712,0.1582771,1
713,0.5081784,1
714,0.42608646,0.000113711
715,0.42522743,0.9879476
716,0.6202633,7.388368e-05
717,0.30840775,1
718,0.6490227,0
719,0.191349,1
720,0.60756856,0
721,0.75976235,0
722,0.07111736,1
723,0.8131253,0
724,0.71864146,0
725,0.7606804,1
726,0.70753485,0
727,0.6415069,1
728,0.707019,0
729,0,1
730,0.4703,0.000161719
731,0.53179735,0.001089651
732,0.52277315,0.006138984
733,0.7600732,0.98822755
734,0.5524561,8.638576e-05
735,0.22757158,1
736,0.35683227,0.010051804
737,0.73342866,0
738,0.8941857,0.9870071
739,0.7477813,0
740,0.40339914,0.99315476
741,0.6945665,0.9842245
742,0.6212464,0
743,0.70223135,0.9894915
744,0.58541137,0
745,0.68618745,0
746,0.7192401,0
747,0.59900093,0
748,0.8303343,0
749,0.28736812,0.9789148
750,0.6562824,0
751,0.5058592,0.00526328
752,0.15985246,0.9840109
753,0.74348277,0
754,0.4742739,0.005577348
755,0.83936125,0
756,0.7165104,0.97353977
757,0.29840663,1
758,0.4705098,0
759,0.17427579,1
760,0.5620735,0
761,0.61112505,0.99196994
762,0.5362988,0
763,0.7143142,0.58688164
764,0.46211797,0.83626986
765,0.7916799,1
766,0.759565,0.9931822
767,0.7517902,0
768,0.41682786,0.99712765
769,0.53956336,1
770,0.5162905,0
771,1,0.9655853
772,0.20192452,1
773,0.806543,1
774,0.45632175,0.9875303
775,0.75943166,0
776,0.7887867,0
777,0.27628815,0.9347359
778,0.50654894,0
779,0.29048684,0.97845846
780,0.8368534,0
781,0.4264877,0.986012
782,0.5229035,0.9846933
783,0.6411508,1
784,0.43205702,0.002035428
785,0.2242215,0.96956307
786,0.7579535,0
787,0.56688344,0.9884498
788,0.732186,1
789,0.7030181,0
790,0.85223466,1
791,0.5119383,0.00305536
792,0.3183723,1
793,0.7798711,0.78003764
794,0.29723772,0.9981971
795,0.5990582,0
796,0.4999732,0.002063938
797,0.485762,0
798,0.8110277,0.000345577
799,0.5562224,0.9982635
800,0.7357798,0
801,0.63246244,0
802,0.7899657,0.9907894
803,0.76454926,0
804,0,1
805,0.6248229,0
806,0.6351472,0.001594134
807,0.79510885,0
808,0.5560265,0
809,0.7828371,0
810,0.8162918,1
811,0.75773877,1
812,0.7612475,0
813,0.71893865,0.98923534
814,0.83663386,1
815,0.21453655,1
816,0.19811092,0.9957318
817,0.7727548,0
818,0.8098964,0.000785507
819,0.7259111,0
820,0.6740628,0.99563617
821,0.5592238,0.98993576
822,0.7699874,1
823,0.48461875,0.001472917
824,0.5441765,0
825,0.80457914,0
826,0.5822233,0.9909568
827,0.7569101,0
828,0.8811273,0.9940704
829,0.29837465,0.9647269
830,0.7431176,1
831,0.68509567,0
832,0.36276922,0.99789554
833,0.4115716,0.9687138
834,0.61879694,0.997836
835,0.8050265,0.06613056
836,0.4263848,1
837,0.5466638,0
838,0.563042,0
839,0.7449384,0
840,0.51737213,0.98722976
841,0.55221605,0
842,0.7479739,1
843,0.51376075,0.001144413
844,0.54675466,0.003906656
845,0.8151881,0
846,0.30434585,0.9733342
847,0.561157,0.9907608
848,0.6200093,0
849,0.7842415,1
850,0.5162082,0
851,0.72800404,0
852,0.52878773,0.005693805
853,0.63957435,1
854,0.9461397,0
855,0.6613078,0
856,0.4590145,0.9878508
857,0.8184686,0
858,0.46698454,0.966152
859,0.68318194,0
860,0.12849566,1
861,0.74417466,0
862,0.28084552,0.9770262
863,0.52630204,0
864,0.4645247,1
865,0.7122696,0
866,0.5905697,1
867,0.5357645,0.9918189
868,0.47278288,0.002367377
869,0.5772032,0.000496697
870,0.5070655,0.001897238
871,0.55328816,0.9899439
872,0.19245255,1
873,0.46144935,0.004781053
874,0.3659792,0.94529694
875,0.55032253,1
876,0.7389049,0.9848254
877,0.71683717,1
878,0.50144523,0.68524146
879,0.4339055,0.9742177
880,0.6725159,0.9987349
881,0.45711404,0.9941622
882,0.101899445,1
883,0.08598268,1
884,0.7123844,1
885,0.8113708,0
886,0.5082903,1
887,0.8144228,1
888,0.75366193,0
889,0.8124321,0
890,0.71163136,0
891,0.43766856,0.97986364
892,0.19108903,0.022269897
893,0.1671653,0.98556364
894,0.2956595,0.99585986
895,0.44648007,0.9940141
896,0.20376085,0.95522034
897,0.63471025,0
898,0.5596607,0.000207752
899,0.6825451,0
900,0.56862634,0.00311261
901,0.73854154,0
902,0.41273385,1
903,0.8154581,0.99822253
904,0.92414504,0.81781065
905,1,0.9547479
906,0.7035783,0
907,0.81271106,0.9937147
908,0.73615474,1
909,0.4979391,0
910,0.54859525,0.000403278
911,0.7949474,0
912,0.61126935,0
913,0.78658867,0.9999627
914,0.62420744,0
915,0.5268941,0.996394
916,0.49363485,0
917,0.67198235,0
918,0.6341894,0
919,0.75255316,0
920,0.8035237,0
921,0.5343885,0
922,0.71005195,1
923,0.74485564,0.9934032
924,0.41212973,1
925,0.7238851,0.9850942
926,0.13845675,0.991637
927,0.27697277,0.96190417
928,0.7184932,0.96535236
929,0.61720544,1
930,0.77039987,0
931,0.88038164,0.98438054
932,0.6979305,0
933,1,1
934,0.94489044,0.9706229
935,0.6702362,0
936,0.059898224,1
937,0.46421656,0.9620942
938,0.6099077,0
939,0.65184903,1
940,0.17829184,1
941,0.20053928,1
942,0.78061026,0
943,0.726095,0
944,0.5985728,0
945,0.5201871,0.9896495
946,0.71309686,0
947,0.239537,0.9738952
948,0.5549299,0.005292449
949,0.71755344,0.97835934
950,0.61760235,0.987185
951,0.47262317,1
952,0.17997368,0.9888365
953,0.7868183,0
954,0.72770303,0
955,0.5323777,0.97980964
956,0.48191327,0.003457818
957,0.72764283,0
958,0.073631465,1
959,0.0984717,1
960,0,1
961,0.50936085,0.99783015
962,0.2804443,0.9885267
963,0.59854156,0.005255114
964,0.43019447,0.000975456
965,0.6472973,0
966,0.45770183,0.972196
967,0.63849527,0.9881967
968,0.5631041,0
969,0.691212,0
970,0.24431327,0.019769136
971,0.79288447,1
972,0.55831295,1
973,0.61054915,0.001046389
974,0.6711061,0
975,0.74601537,0.9984144
976,0.6605095,0.9969922
977,0.2275944,0.00572997
978,0.7850894,0.97665024
979,0.71414423,0.9720037
980,0.87890905,0.9831426
981,0.7260534,0.000392549
982,0.5563989,0.99253464
983,0.69136447,0
984,0.7167912,0.982342
985,0.78263307,0
986,0.25611463,0.9990783
987,0.5309918,1
988,0.7361796,0
989,0.6416866,0
990,0.88671285,1
991,0.59299177,0.9915184
992,0.73553956,1
993,0.2745416,1
994,0.69243985,0.000244446
995,0.5326244,0.001024231
996,0.8310626,0
997,1,0.9766824
998,0.7534962,0
999,0.812637,0.99031746
1000,0.1023009,1
1001,0.29762807,0.97465134
1002,0.32336637,0.032251164
1003,0.61232126,0
1004,0.62297606,0
1005,0.76453954,0.9869099
1006,0.5459536,0
1007,0.41226426,0.9978702
1008,0.65528613,0
1009,0.5683491,0.00803577
1010,0.6836895,0
1011,0.5176857,0.9840456
1012,0.67791814,0
1013,0.69581836,0.98976165
1014,0.78412366,1
1015,0.51120657,0
1016,0.51794565,0.55598223
1017,0.7026598,0.000833742
1018,0.45332408,1
1019,0.14518966,1
1020,0.19042607,0.9890249
